width,depth,run,num_params,train_return,test_return,train_return_std,test_return_std,train_optimal_action_rate,test_optimal_action_rate,train_optimal_action_std,test_optimal_action_std,train_entropy,test_entropy,train_coverage,test_coverage,fim_trace
512.0,1.0,2.0,1024.0,1.00121036082427,0.8520138254351197,0.5062206432980189,0.7531346735380009,0.995,0.91,0.07053367989832944,0.2861817604250837,nan,nan,1.0,1.0,nan
