num_params,width,run_count,train_fit_mean,train_fit_std,test_return_mean,test_return_std,test_return_sem,test_return_ci95,train_coverage_mean,train_coverage_std,test_coverage_mean,test_coverage_std
256.0,256.0,3.0,1.0,0.0,0.35502764558095073,0.011476092272321171,0.006625724962669613,0.012986420926832441,1.0,0.0,1.0,0.0
384.0,384.0,3.0,1.0,0.0,0.3180655831128194,0.01887003918319091,0.010894622202034058,0.02135345951598675,1.0,0.0,1.0,0.0
512.0,512.0,3.0,1.0,0.0,0.30907202308673004,0.008611282971869466,0.004971726541876878,0.00974458402207868,1.0,0.0,1.0,0.0
768.0,768.0,3.0,1.0,0.0,0.32857410470941,0.026432402951716796,0.015260754959502352,0.02991107972062461,1.0,0.0,1.0,0.0
1024.0,1024.0,3.0,1.0,0.0,0.34678112636306224,0.035769117556913796,0.02065130965015955,0.04047656691431272,1.0,0.0,1.0,0.0
