num_params,width,run_count,train_fit_mean,train_fit_std,test_return_mean,test_return_std,test_return_sem,test_return_ci95,train_entropy_mean,train_entropy_std,test_entropy_mean,test_entropy_std,train_coverage_mean,train_coverage_std,test_coverage_mean,test_coverage_std
2636.0,8.0,3.0,1.0,0.0,0.18698666579804699,0.05639897805680364,0.03256196516311538,0.06382145171970614,0.16764449480024268,0.09468998809321677,0.15110916447076264,0.05086858298497385,0.25296033681561925,0.0,0.13303464807340654,0.008337239362257151
3220.0,8.0,3.0,1.0,0.0,0.2848761319723318,0.1435051539957088,0.08285273928952118,0.1623913690074615,0.1442972583193931,0.028043288534928042,0.13864131045006953,0.029977934842041174,0.25296033681561925,0.0,0.14643973509626093,0.015801799901897045
3804.0,8.0,3.0,1.0,0.0,0.25455622641811954,0.14576981617876025,0.0841602426105295,0.16495407551663782,0.19836261159219828,0.016204174861081583,0.22969990713333388,0.04397859375921926,0.25296033681561925,0.0,0.14090530001008636,0.01941823503818923
4388.0,8.0,3.0,1.0,0.0,0.2832702044689825,0.2479977033942167,0.14318154081305998,0.28063581999359755,0.31509610658848985,0.04761839407960963,0.2611421144222163,0.16168297100246046,0.25296033681561925,0.0,0.14247004004263528,0.047850374641920594
4972.0,8.0,3.0,0.80191529261756,0.19713403934099413,0.2810137850211571,0.10680515891118636,0.0616639872482142,0.12086141500649983,0.4368497820109561,0.12191491300197527,0.3378808993037252,0.18415414853177642,0.2104350842903667,0.03901488182705657,0.13256353529716286,0.018593930128000175
